date,aaa_oas_vix_component,aaa_oas_macro_component,aaa_oas_nfci_component,aaa_oas_residual,aaa_oas_fitted,ig_oas_vix_component,ig_oas_macro_component,ig_oas_nfci_component,ig_oas_residual,ig_oas_fitted,bbb_oas_vix_component,bbb_oas_macro_component,bbb_oas_nfci_component,bbb_oas_residual,bbb_oas_fitted,hy_oas_vix_component,hy_oas_macro_component,hy_oas_nfci_component,hy_oas_residual,hy_oas_fitted
2021-09-16,19.473684704942098,4.469230535070093,-31.363533570963707,10.917361090540275,38.082638909459725,17.426765170541348,11.32833828099362,-117.16588371083557,16.80200925074564,73.19799074925436,19.788518587401448,15.033414484616682,-146.27092908013708,19.509264825734405,91.4907351742656,45.388360377308956,42.16345937753463,-344.75235497611453,39.77925691447325,266.22074308552675
2021-09-17,21.682577780088018,4.590020549531446,-31.467213876596684,7.691358306565995,40.308641693434005,19.403476896680868,11.634509585885338,-117.55320596855923,14.906448477438076,75.09355152256192,22.033123156972934,15.439722984200914,-146.7544656241918,16.34188830063343,93.65811169936657,50.53674582406631,43.30301233368421,-345.8920234210216,32.63098695647329,271.3690130435267
2021-09-20,26.7880381896234,4.348440520608739,-31.467213876596684,3.8274779259533105,45.17252207404669,23.972291735399576,11.0221669761019,-117.55320596855923,11.949976248502779,79.05002375149722,27.221124284756087,14.627105985032447,-146.7544656241918,13.966504172018745,98.03349582798126,62.43631596043945,41.02390642138504,-345.8920234210216,42.01052273239941,280.9894772676006
2021-09-21,25.381431750261612,4.469230535070093,-31.467213876596684,5.113294350853742,43.88670564914626,22.713536626772992,11.32833828099362,-117.55320596855923,12.90256005223766,78.09743994776234,25.791777035264808,15.033414484616682,-146.7544656241918,14.98954292192579,97.01045707807421,59.157862963683584,42.16345937753463,-345.8920234210216,38.149422773005654,278.85057722699435
2021-09-22,21.745093621837434,4.308177182454954,-31.467213876596684,7.910685831893069,40.08931416810693,19.459421568175383,10.920109874471327,-117.55320596855923,15.564903517357564,74.43509648264244,22.09664970139477,14.491669818504368,-146.7544656241918,18.226414921908145,92.77358507809186,50.68245484614435,40.64405543600185,-345.8920234210216,40.1442348320777,268.8557651679223
2021-09-23,19.411168863192685,4.590020549531446,-31.467213876596684,9.96276722346132,38.03723277653868,17.370820499046832,11.634509585885338,-117.55320596855923,15.939104875072118,73.06089512492788,19.72499204297961,15.439722984200914,-146.7544656241918,17.65001941462674,91.34998058537326,45.24265135523092,43.30301233368421,-345.8920234210216,36.92508142530869,266.0749185746913
2021-09-24,18.494269850867962,4.751073902146585,-31.52508195415927,8.776480960733487,37.22351903926651,16.550298650460615,12.04273799240763,-117.76938583333519,14.567578181911998,72.432421818088,18.793269391459376,15.981467650313228,-147.02434648598975,17.309878261832637,90.69012173816736,43.10558569808636,44.82241627521699,-346.52811743678365,40.178837156682675,264.8211628433173
2021-09-27,19.546619853649748,4.7108105639928,-31.52508195415927,5.7643942961055,38.2356057038945,17.492033953951616,11.940680890777058,-117.76938583333519,12.72789998005156,73.27210001994844,19.862632889226923,15.846031483785149,-147.02434648598975,15.375950930593177,91.62404906940682,45.55835423640001,44.442565289833794,-346.52811743678365,39.10591960375223,266.8940803962478
2021-09-28,24.224888677897475,4.952390592915508,-31.52508195415927,2.8445454429350647,43.155454557064935,21.67856020412447,12.553023500560498,-117.76938583333519,8.929031120095274,78.07096887990473,24.61653596346087,16.65864848295362,-147.02434648598975,10.809430857190733,97.19056914280927,56.46224605523987,46.72167120213297,-346.52811743678365,32.922921872613074,280.0770781273869
2021-09-29,23.505956497779223,5.032917269223077,-31.52508195415927,2.4829509467457385,42.51704905325426,21.035196481937547,12.757137703821645,-117.76938583333519,9.368280639021023,77.63171936097898,23.88598070260977,16.929520816009777,-147.02434648598975,10.269113784985677,96.73088621501432,54.78659230134243,47.48137317289935,-346.52811743678365,29.838873655744123,279.1611263442559
2021-09-30,24.110276301356883,4.992653931069293,-31.52508195415927,3.91889448132185,43.08110551867815,21.57599497305119,12.65508060219107,-117.76938583333519,10.929539249537967,78.07046075046203,24.50007063202084,16.794084649481697,-147.02434648598975,12.790460022102678,97.20953997789732,56.195112848096805,47.10152218751616,-346.52811743678365,34.810204094373034,280.18979590562697
2021-10-01,22.036834216668023,4.871863916607938,-31.537137803651476,6.125182429964283,40.87481757003572,19.72049670181645,12.34890929729935,-117.81442330516353,13.13624629749279,75.86375370250721,22.393106908696662,16.387776149897462,-147.08057166553098,15.359957424552348,94.64004257544765,51.36243028250853,45.961969231366574,-346.66063702340074,45.91495920272797,274.08504079727203
2021-10-04,23.922728776108645,4.912127254761724,-31.537137803651476,4.199024532369876,42.800975467630124,21.40816095856765,12.450966398929925,-117.81442330516353,11.34652493911102,77.65347506088898,24.30949099875534,16.52321231642554,-147.08057166553098,14.308137167965597,96.6918628320344,55.75798578186269,46.34182021674977,-346.66063702340074,42.139552717990625,278.8604472820094
2021-10-05,22.193123821041556,5.0731806073768615,-31.537137803651476,5.767576134821837,41.23242386517816,19.86035838055274,12.859194805452217,-117.81442330516353,12.486099110603618,76.51390088939638,22.55192326975125,17.064956982537854,-147.08057166553098,14.523960230857355,95.47603976914264,51.72670283770363,47.86122415828255,-346.66063702340074,40.65143172061681,276.3485682793832
2021-10-06,21.880544612294493,4.952390592915508,-31.537137803651476,6.200945358030253,40.79905464196975,19.580635023080166,12.553023500560498,-117.81442330516353,14.071993772967915,75.92800622703209,22.234290547642075,16.65864848295362,-147.08057166553098,16.247901452550778,94.75209854744922,50.99815772731343,46.72167120213297,-346.66063702340074,54.519529787156614,274.4804702128434
2021-10-07,20.359325796392113,5.0731806073768615,-31.537137803651476,7.601374159471277,39.39862584052872,18.219314683380304,12.859194805452217,-117.81442330516353,15.127142807776067,74.87285719222393,20.68847796671077,17.064956982537854,-147.08057166553098,17.387405533897848,93.61259446610215,47.4525715234145,47.86122415828255,-346.66063702340074,46.92556303490602,272.074436965094
2021-10-08,19.55703916060798,5.193970621838216,-31.45033568730759,9.19606866445016,38.80393133554984,17.501358065867368,13.165366110343937,-117.49015350799955,15.21465832323328,74.78534167676672,19.87322064663056,17.47126548212209,-146.67575037283405,17.391533061696876,93.60846693830312,45.582639073413006,49.00077711443213,-345.70649599975764,47.70180150511476,272.29819849488524
2021-10-11,20.838613916470944,5.193970621838216,-31.45033568730759,7.914493908587197,40.0855060914128,18.64822383150492,13.165366110343937,-117.49015350799955,14.067792557595752,75.93220744240425,21.17551480727817,17.47126548212209,-146.67575037283405,16.089238901049256,94.91076109895074,48.56967402601279,49.00077711443213,-345.70649599975764,44.714766552515016,275.285233447485
2021-10-12,20.682324312097414,4.992653931069293,-31.45033568730759,9.272100203729643,39.72789979627036,18.508362152768633,12.65508060219107,-117.49015350799955,15.717939744484895,75.2820602555151,21.016698446223582,16.794084649481697,-146.67575037283405,17.92523609474422,94.07476390525578,48.205401470817705,47.10152218751616,-345.70649599975764,54.97829403462606,273.02170596537394
2021-10-13,19.421588170150923,4.791337240300369,-31.45033568730759,9.734153036445072,38.26584696355493,17.380144610962585,12.144795094038205,-117.49015350799955,17.356442794443794,73.6435572055562,19.735579800383253,16.116903816841305,-146.67575037283405,19.88353557322496,92.11646442677504,45.266936192243925,45.20226726060018,-345.70649599975764,56.816014240115805,268.1839857598842
2021-10-14,17.566951531585005,4.670547225839015,-31.45033568730759,10.709579689472342,36.29042031052766,15.720452689958647,11.838623789146485,-117.49015350799955,18.322306020339468,71.67769397966053,17.850958982535495,15.71059531725707,-146.67575037283405,22.17446489065695,89.82553510934305,40.944235203928784,44.0627143044506,-345.70649599975764,55.2782681845805,262.7217318154195
2021-10-15,16.98347034192382,4.751073902146585,-31.17787348878374,9.940072004302102,36.0599279956979,15.19830242267651,12.04273799240763,-116.47230664467932,16.622495221040225,72.37750477895977,17.25804456793171,15.981467650313228,-145.40506131520195,19.225817914572488,90.77418208542751,39.58428433120043,44.82241627521699,-342.71155334221123,46.8835744289961,265.1164255710039
2021-10-18,16.993889648882053,4.630283887685231,-31.17787348878374,11.050442711805225,35.949557288194775,15.207626534592261,11.73656668751591,-116.47230664467932,16.9193424140162,72.0806575859838,17.268632325335346,15.575159150728993,-145.40506131520195,19.62153865675309,90.37846134324691,39.60856916821343,43.6828633190674,-342.71155334221123,46.99884254813264,264.00115745186736
2021-10-19,16.358311924429692,4.992653931069293,-31.17787348878374,10.323650392873525,35.676349607126475,14.638855707731361,12.65508060219107,-116.47230664467932,16.56959932620194,72.43040067379806,16.62277912371336,16.794084649481697,-145.40506131520195,19.04846635962234,90.95153364037766,38.12719411042004,47.10152218751616,-342.71155334221123,43.0615587374773,265.9384412625227
2021-10-20,16.139506478306746,5.032917269223077,-31.17787348878374,11.502192500842675,35.497807499157325,14.443049357500561,12.757137703821645,-116.47230664467932,16.663348574802143,72.33665142519786,16.40043621823694,16.929520816009777,-145.40506131520195,19.135373098570696,90.8646269014293,37.61721253314691,47.48137317289935,-342.71155334221123,41.19168932936725,265.80831067063275
2021-10-21,15.639379744311444,4.952390592915508,-31.17787348878374,12.082845911145562,34.91715408885444,13.995491985544442,12.553023500560498,-116.47230664467932,17.31502015001942,71.68497984998058,15.892223862862265,16.65864848295362,-145.40506131520195,19.914457787001524,90.08554221299848,36.4515403565226,46.72167120213297,-342.71155334221123,39.11706347675795,263.88293652324205
2021-10-22,16.076990636557333,4.751073902146585,-30.70046184889238,11.369140069777238,35.63085993022276,14.387104686006046,12.04273799240763,-114.68882276027746,15.65020907330883,73.34979092669117,16.336909673815107,15.981467650313228,-143.17854420536867,18.920435698855812,92.07956430114419,37.47150351106887,44.82241627521699,-337.46377771217414,38.74857961909066,268.25142038090934
2021-10-25,15.87902380435086,4.7108105639928,-30.70046184889238,12.607370240137492,35.39262975986251,14.209946559606749,11.940680890777058,-114.68882276027746,15.929424301338699,73.0705756986613,16.135742283145966,15.846031483785149,-143.17854420536867,18.257039256053048,91.74296074394695,37.01009160782175,44.442565289833794,-337.46377771217414,43.5898425077209,267.4101574922791
2021-10-26,16.650052519260285,4.670547225839015,-30.70046184889238,10.87660486338185,36.12339513661815,14.89993084137243,11.838623789146485,-114.68882276027746,15.341497121203602,73.6585028787964,16.919236331015256,15.71059531725707,-143.17854420536867,17.608981374711817,92.39101862528818,38.80716954678422,44.0627143044506,-337.46377771217414,40.17261555414149,268.8273844458585
2021-10-27,17.691983215083834,4.187387167993601,-30.70046184889238,9.317834225403722,36.68216577459628,15.832342032947677,10.613938569579608,-114.68882276027746,15.633771149195226,73.36622885080477,17.978012071379165,14.085361318920134,-143.17854420536867,18.175439632684856,91.82456036731514,41.235653248084866,39.50450247985226,-337.46377771217414,44.302343677439296,266.6976563225607
2021-10-28,17.223114401963237,4.308177182454954,-30.70046184889238,10.665913024062966,36.33408697593703,15.412756996738818,10.920109874471327,-114.68882276027746,15.747184880512364,73.25281511948764,17.501562988215408,14.491669818504368,-143.17854420536867,18.245580216264386,91.75441978373561,40.14283558249958,40.64405543600185,-337.46377771217414,41.25560838687494,266.74439161312506
2021-10-29,16.94179311409088,4.308177182454954,-30.003151514263184,11.249923977306132,36.75007602269387,15.1610059750135,10.920109874471327,-112.08385538972689,13.393968531687108,75.60603146831289,17.215693538317154,14.491669818504368,-139.92647982070312,15.279385281497085,94.72061471850292,39.487144983148404,40.64405543600185,-329.7988448222411,34.24636609629317,273.7536339037068
2021-10-31,16.94179311409088,4.308177182454954,-30.003151514263184,11.249923977306132,36.75007602269387,15.1610059750135,10.920109874471327,-112.08385538972689,13.393968531687108,75.60603146831289,17.215693538317154,14.491669818504368,-139.92647982070312,16.279385281497085,94.72061471850292,39.487144983148404,40.64405543600185,-329.7988448222411,41.24636609629317,273.7536339037068
2021-11-01,17.09808271846441,4.348440520608739,-30.003151514263184,11.053371034778813,36.94662896522119,15.300867653749787,11.0221669761019,-112.08385538972689,14.152049751320249,75.84795024867975,17.374509899371738,14.627105985032447,-139.92647982070312,16.985132753914414,95.01486724608559,39.8514175383435,41.02390642138504,-329.7988448222411,41.502242555714815,274.4977574442852
2021-11-02,16.702149054051464,4.428967196916308,-30.003151514263184,12.368778022884193,36.63122197711581,14.946551400951194,11.226281179363047,-112.08385538972689,15.302251800857704,75.6977481991423,16.97217511803345,14.897978318088603,-139.92647982070312,17.116595202196535,94.88340479780346,38.928593731849254,41.783608392151436,-329.7988448222411,46.66536439144272,274.3346356085573
2021-11-03,15.733153506935563,4.549757211377662,-30.003151514263184,13.216983555538725,35.783016444461275,14.079408992786215,11.532452484254765,-112.08385538972689,15.863222904130936,75.13677709586906,15.987513679495017,15.304286817672835,-139.92647982070312,17.694948141150732,94.30505185884927,36.67010388963966,42.923161348301015,-329.7988448222411,44.784301277502664,273.21569872249734
2021-11-04,16.08740994351557,4.509493873223878,-30.003151514263184,11.902990457112516,36.097009542887484,14.396428797921798,11.430395382624194,-112.08385538972689,14.648260200625941,75.35173979937406,16.347497431218745,15.16885065114476,-139.92647982070312,17.470400555955067,94.52959944404493,37.495788348081874,42.54331036291783,-329.7988448222411,45.33846780444367,273.66153219555633
2021-11-05,17.171017867172058,4.2679138443011695,-29.150561838174376,9.208372886289915,37.791627113710085,15.366136437160055,10.818052772840755,-108.89880538202742,11.105845163471642,78.89415483652836,17.448624201197212,14.35623365197629,-135.95023512354632,12.205646087988299,98.7943539120117,40.02141139743454,40.26420445061866,-320.4270596566799,28.720165501828944,283.27983449817106
